"temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
636.87,1,0,0,-1,0
637.02,1,0.0008,9.1849e-20,-1,0.0008
637.17,1,0.0016,1.837e-19,-1,0.0016
637.32,1,0.0024,2.7555e-19,-1,0.0024
637.46,1,0.0032,3.6739e-19,-1,0.0032
637.61,1,0.004,4.5924e-19,-1,0.004
637.76,1,0.0048,5.5109e-19,-1,0.0048
637.91,1,0.0056,6.4294e-19,-1,0.0056
638.06,1,0.0064,7.3479e-19,-1,0.0064
638.2,1,0.0072,8.2664e-19,-1,0.0072
638.35,1,0.008,9.1849e-19,-1,0.008
638.5,1,0.0088,1.0103e-18,-1,0.0088
638.65,1,0.0096,1.1022e-18,-1,0.0096
638.8,1,0.0104,1.194e-18,-1,0.0104
638.94,1,0.0112,1.2859e-18,-1,0.0112
639.09,1,0.012,1.3777e-18,-1,0.012
639.24,1,0.0128,1.4696e-18,-1,0.0128
639.39,1,0.0136,1.5614e-18,-1,0.0136
639.54,1,0.0144,1.6533e-18,-1,0.0144
639.68,1,0.0152,1.7451e-18,-1,0.0152
639.83,1,0.016,1.837e-18,-1,0.016
639.98,1,0.0168,1.9288e-18,-1,0.0168
640.13,1,0.0176,2.0207e-18,-1,0.0176
640.28,1,0.0184,2.1125e-18,-1,0.0184
640.42,1,0.0192,2.2044e-18,-1,0.0192
640.57,1,0.02,2.2962e-18,-1,0.02
640.72,1,0.0208,2.3881e-18,-1,0.0208
640.87,1,0.0216,2.4799e-18,-1,0.0216
641.02,1,0.0224,2.5718e-18,-1,0.0224
641.16,1,0.0232,2.6636e-18,-1,0.0232
641.31,1,0.024,2.7555e-18,-1,0.024
641.46,1,0.0248,2.8473e-18,-1,0.0248
641.61,1,0.0256,2.9392e-18,-1,0.0256
641.76,1,0.0264,3.031e-18,-1,0.0264
641.9,1,0.0272,3.1228e-18,-1,0.0272
642.05,1,0.028,3.2147e-18,-1,0.028
642.2,1,0.0288,3.3065e-18,-1,0.0288
642.35,1,0.0296,3.3984e-18,-1,0.0296
642.5,1,0.0304,3.4902e-18,-1,0.0304
642.64,1,0.0312,3.5821e-18,-1,0.0312
642.79,1,0.032,3.6739e-18,-1,0.032
642.94,1,0.0328,3.7658e-18,-1,0.0328
643.09,1,0.0336,3.8576e-18,-1,0.0336
643.24,1,0.0344,3.9495e-18,-1,0.0344
643.38,1,0.0352,4.0413e-18,-1,0.0352
643.53,1,0.036,4.1332e-18,-1,0.036
643.68,1,0.0368,4.225e-18,-1,0.0368
643.83,1,0.0376,4.3169e-18,-1,0.0376
643.98,1,0.0384,4.4087e-18,-1,0.0384
644.12,1,0.0392,4.5006e-18,-1,0.0392
644.27,1,0.04,4.5924e-18,-1,0.04
644.43,1,0.0408,4.6843e-18,-1,0.0408
644.59,1,0.0416,4.7761e-18,-1,0.0416
644.75,1,0.0424,4.868e-18,-1,0.0424
644.91,1,0.0432,4.9598e-18,-1,0.0432
645.07,1,0.044,5.0517e-18,-1,0.044
645.23,1,0.0448,5.1435e-18,-1,0.0448
645.39,1,0.0456,5.2354e-18,-1,0.0456
645.55,1,0.0464,5.3272e-18,-1,0.0464
645.71,1,0.0472,5.4191e-18,-1,0.0472
645.87,1,0.048,5.5109e-18,-1,0.048
646.03,1,0.0488,5.6028e-18,-1,0.0488
646.19,1,0.0496,5.6946e-18,-1,0.0496
646.35,1,0.0504,5.7865e-18,-1,0.0504
646.51,1,0.0512,5.8783e-18,-1,0.0512
646.67,1,0.052,5.9702e-18,-1,0.052
646.83,1,0.0528,6.062e-18,-1,0.0528
646.98,1,0.0536,6.1538e-18,-1,0.0536
647.14,1,0.0544,6.2457e-18,-1,0.0544
647.3,1,0.0552,6.3375e-18,-1,0.0552
647.46,1,0.056,6.4294e-18,-1,0.056
647.62,1,0.0568,6.5212e-18,-1,0.0568
647.78,1,0.0576,6.6131e-18,-1,0.0576
647.94,1,0.0584,6.7049e-18,-1,0.0584
648.1,1,0.0592,6.7968e-18,-1,0.0592
648.26,1,0.06,6.8886e-18,-1,0.06
648.42,1,0.0608,6.9805e-18,-1,0.0608
648.58,1,0.0616,7.0723e-18,-1,0.0616
648.74,1,0.0624,7.1642e-18,-1,0.0624
648.9,1,0.0632,7.256e-18,-1,0.0632
649.06,1,0.064,7.3479e-18,-1,0.064
649.22,1,0.0648,7.4397e-18,-1,0.0648
649.38,1,0.0656,7.5316e-18,-1,0.0656
649.54,1,0.0664,7.6234e-18,-1,0.0664
649.7,1,0.0672,7.7153e-18,-1,0.0672
649.86,1,0.068,7.8071e-18,-1,0.068
650.02,1,0.0688,7.899e-18,-1,0.0688
650.18,1,0.0696,7.9908e-18,-1,0.0696
650.34,1,0.0704,8.0827e-18,-1,0.0704
650.5,1,0.0712,8.1745e-18,-1,0.0712
650.66,1,0.072,8.2664e-18,-1,0.072
650.82,1,0.0728,8.3582e-18,-1,0.0728
650.98,1,0.0736,8.4501e-18,-1,0.0736
651.14,1,0.0744,8.5419e-18,-1,0.0744
651.29,1,0.0752,8.6338e-18,-1,0.0752
651.45,1,0.076,8.7256e-18,-1,0.076
651.61,1,0.0768,8.8175e-18,-1,0.0768
651.77,1,0.0776,8.9093e-18,-1,0.0776
651.93,1,0.0784,9.0012e-18,-1,0.0784
652.09,1,0.0792,9.093e-18,-1,0.0792
652.25,1,0.08,9.1849e-18,-1,0.08
652.43,1,0.0808,9.2767e-18,-1,0.0808
652.6,1,0.0816,9.3685e-18,-1,0.0816
652.77,1,0.0824,9.4604e-18,-1,0.0824
652.94,1,0.0832,9.5522e-18,-1,0.0832
653.12,1,0.084,9.6441e-18,-1,0.084
653.29,1,0.0848,9.7359e-18,-1,0.0848
653.46,1,0.0856,9.8278e-18,-1,0.0856
653.64,1,0.0864,9.9196e-18,-1,0.0864
653.81,1,0.0872,1.0011e-17,-1,0.0872
653.98,1,0.088,1.0103e-17,-1,0.088
654.16,1,0.0888,1.0195e-17,-1,0.0888
654.33,1,0.0896,1.0287e-17,-1,0.0896
654.5,1,0.0904,1.0379e-17,-1,0.0904
654.67,1,0.0912,1.0471e-17,-1,0.0912
654.85,1,0.092,1.0563e-17,-1,0.092
655.02,1,0.0928,1.0654e-17,-1,0.0928
655.19,1,0.0936,1.0746e-17,-1,0.0936
655.37,1,0.0944,1.0838e-17,-1,0.0944
655.54,1,0.0952,1.093e-17,-1,0.0952
655.71,1,0.096,1.1022e-17,-1,0.096
655.89,1,0.0968,1.1114e-17,-1,0.0968
656.06,1,0.0976,1.1206e-17,-1,0.0976
656.23,1,0.0984,1.1297e-17,-1,0.0984
656.4,1,0.0992,1.1389e-17,-1,0.0992
656.58,1,0.1,1.1481e-17,-1,0.1
656.75,1,0.1008,1.1573e-17,-1,0.1008
656.92,1,0.1016,1.1665e-17,-1,0.1016
657.1,1,0.1024,1.1757e-17,-1,0.1024
657.27,1,0.1032,1.1848e-17,-1,0.1032
657.44,1,0.104,1.194e-17,-1,0.104
657.62,1,0.1048,1.2032e-17,-1,0.1048
657.79,1,0.1056,1.2124e-17,-1,0.1056
657.96,1,0.1064,1.2216e-17,-1,0.1064
658.13,1,0.1072,1.2308e-17,-1,0.1072
658.31,1,0.108,1.24e-17,-1,0.108
658.48,1,0.1088,1.2491e-17,-1,0.1088
658.65,1,0.1096,1.2583e-17,-1,0.1096
658.83,1,0.1104,1.2675e-17,-1,0.1104
659,1,0.1112,1.2767e-17,-1,0.1112
659.17,1,0.112,1.2859e-17,-1,0.112
659.35,1,0.1128,1.2951e-17,-1,0.1128
659.52,1,0.1136,1.3042e-17,-1,0.1136
659.69,1,0.1144,1.3134e-17,-1,0.1144
659.86,1,0.1152,1.3226e-17,-1,0.1152
660.04,1,0.116,1.3318e-17,-1,0.116
660.21,1,0.1168,1.341e-17,-1,0.1168
660.38,1,0.1176,1.3502e-17,-1,0.1176
660.56,1,0.1184,1.3594e-17,-1,0.1184
660.73,1,0.1192,1.3685e-17,-1,0.1192
660.9,1,0.12,1.3777e-17,-1,0.12
661.09,1,0.1208,1.3869e-17,-1,0.1208
661.27,1,0.1216,1.3961e-17,-1,0.1216
661.45,1,0.1224,1.4053e-17,-1,0.1224
661.64,1,0.1232,1.4145e-17,-1,0.1232
661.82,1,0.124,1.4237e-17,-1,0.124
662.01,1,0.1248,1.4328e-17,-1,0.1248
662.19,1,0.1256,1.442e-17,-1,0.1256
662.37,1,0.1264,1.4512e-17,-1,0.1264
662.56,1,0.1272,1.4604e-17,-1,0.1272
662.74,1,0.128,1.4696e-17,-1,0.128
662.93,1,0.1288,1.4788e-17,-1,0.1288
663.11,1,0.1296,1.4879e-17,-1,0.1296
663.29,1,0.1304,1.4971e-17,-1,0.1304
663.48,1,0.1312,1.5063e-17,-1,0.1312
663.66,1,0.132,1.5155e-17,-1,0.132
663.84,1,0.1328,1.5247e-17,-1,0.1328
664.03,1,0.1336,1.5339e-17,-1,0.1336
664.21,1,0.1344,1.5431e-17,-1,0.1344
664.4,1,0.1352,1.5522e-17,-1,0.1352
664.58,1,0.136,1.5614e-17,-1,0.136
664.76,1,0.1368,1.5706e-17,-1,0.1368
664.95,1,0.1376,1.5798e-17,-1,0.1376
665.13,1,0.1384,1.589e-17,-1,0.1384
665.32,1,0.1392,1.5982e-17,-1,0.1392
665.5,1,0.14,1.6073e-17,-1,0.14
665.68,1,0.1408,1.6165e-17,-1,0.1408
665.87,1,0.1416,1.6257e-17,-1,0.1416
666.05,1,0.1424,1.6349e-17,-1,0.1424
666.23,1,0.1432,1.6441e-17,-1,0.1432
666.42,1,0.144,1.6533e-17,-1,0.144
666.6,1,0.1448,1.6625e-17,-1,0.1448
666.79,1,0.1456,1.6716e-17,-1,0.1456
666.97,1,0.1464,1.6808e-17,-1,0.1464
667.15,1,0.1472,1.69e-17,-1,0.1472
667.34,1,0.148,1.6992e-17,-1,0.148
667.52,1,0.1488,1.7084e-17,-1,0.1488
667.71,1,0.1496,1.7176e-17,-1,0.1496
667.89,1,0.1504,1.7268e-17,-1,0.1504
668.07,1,0.1512,1.7359e-17,-1,0.1512
668.26,1,0.152,1.7451e-17,-1,0.152
668.44,1,0.1528,1.7543e-17,-1,0.1528
668.62,1,0.1536,1.7635e-17,-1,0.1536
668.81,1,0.1544,1.7727e-17,-1,0.1544
668.99,1,0.1552,1.7819e-17,-1,0.1552
669.18,1,0.156,1.791e-17,-1,0.156
669.36,1,0.1568,1.8002e-17,-1,0.1568
669.54,1,0.1576,1.8094e-17,-1,0.1576
669.73,1,0.1584,1.8186e-17,-1,0.1584
669.91,1,0.1592,1.8278e-17,-1,0.1592
670.1,1,0.16,1.837e-17,-1,0.16
670.29,1,0.1608,1.8462e-17,-1,0.1608
670.48,1,0.1616,1.8553e-17,-1,0.1616
670.67,1,0.1624,1.8645e-17,-1,0.1624
670.86,1,0.1632,1.8737e-17,-1,0.1632
671.06,1,0.164,1.8829e-17,-1,0.164
671.25,1,0.1648,1.8921e-17,-1,0.1648
671.44,1,0.1656,1.9013e-17,-1,0.1656
671.63,1,0.1664,1.9104e-17,-1,0.1664
671.83,1,0.1672,1.9196e-17,-1,0.1672
672.02,1,0.168,1.9288e-17,-1,0.168
672.21,1,0.1688,1.938e-17,-1,0.1688
672.4,1,0.1696,1.9472e-17,-1,0.1696
672.59,1,0.1704,1.9564e-17,-1,0.1704
672.79,1,0.1712,1.9656e-17,-1,0.1712
672.98,1,0.172,1.9747e-17,-1,0.172
673.17,1,0.1728,1.9839e-17,-1,0.1728
673.36,1,0.1736,1.9931e-17,-1,0.1736
673.56,1,0.1744,2.0023e-17,-1,0.1744
673.75,1,0.1752,2.0115e-17,-1,0.1752
673.94,1,0.176,2.0207e-17,-1,0.176
674.13,1,0.1768,2.0299e-17,-1,0.1768
674.32,1,0.1776,2.039e-17,-1,0.1776
674.52,1,0.1784,2.0482e-17,-1,0.1784
674.71,1,0.1792,2.0574e-17,-1,0.1792
674.9,1,0.18,2.0666e-17,-1,0.18
675.09,1,0.1808,2.0758e-17,-1,0.1808
675.29,1,0.1816,2.085e-17,-1,0.1816
675.48,1,0.1824,2.0941e-17,-1,0.1824
675.67,1,0.1832,2.1033e-17,-1,0.1832
675.86,1,0.184,2.1125e-17,-1,0.184
676.05,1,0.1848,2.1217e-17,-1,0.1848
676.25,1,0.1856,2.1309e-17,-1,0.1856
676.44,1,0.1864,2.1401e-17,-1,0.1864
676.63,1,0.1872,2.1493e-17,-1,0.1872
676.82,1,0.188,2.1584e-17,-1,0.188
677.02,1,0.1888,2.1676e-17,-1,0.1888
677.21,1,0.1896,2.1768e-17,-1,0.1896
677.4,1,0.1904,2.186e-17,-1,0.1904
677.59,1,0.1912,2.1952e-17,-1,0.1912
677.78,1,0.192,2.2044e-17,-1,0.192
677.98,1,0.1928,2.2135e-17,-1,0.1928
678.17,1,0.1936,2.2227e-17,-1,0.1936
678.36,1,0.1944,2.2319e-17,-1,0.1944
678.55,1,0.1952,2.2411e-17,-1,0.1952
678.75,1,0.196,2.2503e-17,-1,0.196
678.94,1,0.1968,2.2595e-17,-1,0.1968
679.13,1,0.1976,2.2687e-17,-1,0.1976
679.32,1,0.1984,2.2778e-17,-1,0.1984
679.51,1,0.1992,2.287e-17,-1,0.1992
679.71,1,0.2,2.2962e-17,-1,0.2
679.91,1,0.2008,2.3054e-17,-1,0.2008
680.11,1,0.2016,2.3146e-17,-1,0.2016
680.31,1,0.2024,2.3238e-17,-1,0.2024
680.51,1,0.2032,2.333e-17,-1,0.2032
680.71,1,0.204,2.3421e-17,-1,0.204
680.91,1,0.2048,2.3513e-17,-1,0.2048
681.11,1,0.2056,2.3605e-17,-1,0.2056
681.32,1,0.2064,2.3697e-17,-1,0.2064
681.52,1,0.2072,2.3789e-17,-1,0.2072
681.72,1,0.208,2.3881e-17,-1,0.208
681.92,1,0.2088,2.3972e-17,-1,0.2088
682.12,1,0.2096,2.4064e-17,-1,0.2096
682.32,1,0.2104,2.4156e-17,-1,0.2104
682.52,1,0.2112,2.4248e-17,-1,0.2112
682.72,1,0.212,2.434e-17,-1,0.212
682.92,1,0.2128,2.4432e-17,-1,0.2128
683.12,1,0.2136,2.4524e-17,-1,0.2136
683.33,1,0.2144,2.4615e-17,-1,0.2144
683.53,1,0.2152,2.4707e-17,-1,0.2152
683.73,1,0.216,2.4799e-17,-1,0.216
683.93,1,0.2168,2.4891e-17,-1,0.2168
684.13,1,0.2176,2.4983e-17,-1,0.2176
684.33,1,0.2184,2.5075e-17,-1,0.2184
684.53,1,0.2192,2.5166e-17,-1,0.2192
684.73,1,0.22,2.5258e-17,-1,0.22
684.93,1,0.2208,2.535e-17,-1,0.2208
685.14,1,0.2216,2.5442e-17,-1,0.2216
685.34,1,0.2224,2.5534e-17,-1,0.2224
685.54,1,0.2232,2.5626e-17,-1,0.2232
685.74,1,0.224,2.5718e-17,-1,0.224
685.94,1,0.2248,2.5809e-17,-1,0.2248
686.14,1,0.2256,2.5901e-17,-1,0.2256
686.34,1,0.2264,2.5993e-17,-1,0.2264
686.54,1,0.2272,2.6085e-17,-1,0.2272
686.74,1,0.228,2.6177e-17,-1,0.228
686.94,1,0.2288,2.6269e-17,-1,0.2288
687.15,1,0.2296,2.6361e-17,-1,0.2296
687.35,1,0.2304,2.6452e-17,-1,0.2304
687.55,1,0.2312,2.6544e-17,-1,0.2312
687.75,1,0.232,2.6636e-17,-1,0.232
687.95,1,0.2328,2.6728e-17,-1,0.2328
688.15,1,0.2336,2.682e-17,-1,0.2336
688.35,1,0.2344,2.6912e-17,-1,0.2344
688.55,1,0.2352,2.7003e-17,-1,0.2352
688.75,1,0.236,2.7095e-17,-1,0.236
688.96,1,0.2368,2.7187e-17,-1,0.2368
689.16,1,0.2376,2.7279e-17,-1,0.2376
689.36,1,0.2384,2.7371e-17,-1,0.2384
689.56,1,0.2392,2.7463e-17,-1,0.2392
689.76,1,0.24,2.7555e-17,-1,0.24
689.97,1,0.2408,2.7646e-17,-1,0.2408
690.18,1,0.2416,2.7738e-17,-1,0.2416
690.39,1,0.2424,2.783e-17,-1,0.2424
690.59,1,0.2432,2.7922e-17,-1,0.2432
690.8,1,0.244,2.8014e-17,-1,0.244
691.01,1,0.2448,2.8106e-17,-1,0.2448
691.22,1,0.2456,2.8197e-17,-1,0.2456
691.43,1,0.2464,2.8289e-17,-1,0.2464
691.64,1,0.2472,2.8381e-17,-1,0.2472
691.85,1,0.248,2.8473e-17,-1,0.248
692.06,1,0.2488,2.8565e-17,-1,0.2488
692.26,1,0.2496,2.8657e-17,-1,0.2496
692.47,1,0.2504,2.8749e-17,-1,0.2504
692.68,1,0.2512,2.884e-17,-1,0.2512
692.89,1,0.252,2.8932e-17,-1,0.252
693.1,1,0.2528,2.9024e-17,-1,0.2528
693.31,1,0.2536,2.9116e-17,-1,0.2536
693.52,1,0.2544,2.9208e-17,-1,0.2544
693.72,1,0.2552,2.93e-17,-1,0.2552
693.93,1,0.256,2.9392e-17,-1,0.256
694.14,1,0.2568,2.9483e-17,-1,0.2568
694.35,1,0.2576,2.9575e-17,-1,0.2576
694.56,1,0.2584,2.9667e-17,-1,0.2584
694.77,1,0.2592,2.9759e-17,-1,0.2592
694.98,1,0.26,2.9851e-17,-1,0.26
695.19,1,0.2608,2.9943e-17,-1,0.2608
695.39,1,0.2616,3.0034e-17,-1,0.2616
695.6,1,0.2624,3.0126e-17,-1,0.2624
695.81,1,0.2632,3.0218e-17,-1,0.2632
696.02,1,0.264,3.031e-17,-1,0.264
696.23,1,0.2648,3.0402e-17,-1,0.2648
696.44,1,0.2656,3.0494e-17,-1,0.2656
696.65,1,0.2664,3.0586e-17,-1,0.2664
696.86,1,0.2672,3.0677e-17,-1,0.2672
697.06,1,0.268,3.0769e-17,-1,0.268
697.27,1,0.2688,3.0861e-17,-1,0.2688
697.48,1,0.2696,3.0953e-17,-1,0.2696
697.69,1,0.2704,3.1045e-17,-1,0.2704
697.9,1,0.2712,3.1137e-17,-1,0.2712
698.11,1,0.272,3.1228e-17,-1,0.272
698.32,1,0.2728,3.132e-17,-1,0.2728
698.53,1,0.2736,3.1412e-17,-1,0.2736
698.73,1,0.2744,3.1504e-17,-1,0.2744
698.94,1,0.2752,3.1596e-17,-1,0.2752
699.15,1,0.276,3.1688e-17,-1,0.276
699.36,1,0.2768,3.178e-17,-1,0.2768
699.57,1,0.2776,3.1871e-17,-1,0.2776
699.78,1,0.2784,3.1963e-17,-1,0.2784
699.99,1,0.2792,3.2055e-17,-1,0.2792
700.19,1,0.28,3.2147e-17,-1,0.28
700.41,1,0.2808,3.2239e-17,-1,0.2808
700.62,1,0.2816,3.2331e-17,-1,0.2816
700.84,1,0.2824,3.2423e-17,-1,0.2824
701.05,1,0.2832,3.2514e-17,-1,0.2832
701.26,1,0.284,3.2606e-17,-1,0.284
701.48,1,0.2848,3.2698e-17,-1,0.2848
701.69,1,0.2856,3.279e-17,-1,0.2856
701.9,1,0.2864,3.2882e-17,-1,0.2864
702.12,1,0.2872,3.2974e-17,-1,0.2872
702.33,1,0.288,3.3065e-17,-1,0.288
702.54,1,0.2888,3.3157e-17,-1,0.2888
702.76,1,0.2896,3.3249e-17,-1,0.2896
702.97,1,0.2904,3.3341e-17,-1,0.2904
703.19,1,0.2912,3.3433e-17,-1,0.2912
703.4,1,0.292,3.3525e-17,-1,0.292
703.61,1,0.2928,3.3617e-17,-1,0.2928
703.83,1,0.2936,3.3708e-17,-1,0.2936
704.04,1,0.2944,3.38e-17,-1,0.2944
704.25,1,0.2952,3.3892e-17,-1,0.2952
704.47,1,0.296,3.3984e-17,-1,0.296
704.68,1,0.2968,3.4076e-17,-1,0.2968
704.89,1,0.2976,3.4168e-17,-1,0.2976
705.11,1,0.2984,3.4259e-17,-1,0.2984
705.32,1,0.2992,3.4351e-17,-1,0.2992
705.53,1,0.3,3.4443e-17,-1,0.3
705.75,1,0.3008,3.4535e-17,-1,0.3008
705.96,1,0.3016,3.4627e-17,-1,0.3016
706.18,1,0.3024,3.4719e-17,-1,0.3024
706.39,1,0.3032,3.4811e-17,-1,0.3032
706.6,1,0.304,3.4902e-17,-1,0.304
706.82,1,0.3048,3.4994e-17,-1,0.3048
707.03,1,0.3056,3.5086e-17,-1,0.3056
707.24,1,0.3064,3.5178e-17,-1,0.3064
707.46,1,0.3072,3.527e-17,-1,0.3072
707.67,1,0.308,3.5362e-17,-1,0.308
707.88,1,0.3088,3.5454e-17,-1,0.3088
708.1,1,0.3096,3.5545e-17,-1,0.3096
708.31,1,0.3104,3.5637e-17,-1,0.3104
708.52,1,0.3112,3.5729e-17,-1,0.3112
708.74,1,0.312,3.5821e-17,-1,0.312
708.95,1,0.3128,3.5913e-17,-1,0.3128
709.17,1,0.3136,3.6005e-17,-1,0.3136
709.38,1,0.3144,3.6096e-17,-1,0.3144
709.59,1,0.3152,3.6188e-17,-1,0.3152
709.81,1,0.316,3.628e-17,-1,0.316
710.02,1,0.3168,3.6372e-17,-1,0.3168
710.23,1,0.3176,3.6464e-17,-1,0.3176
710.45,1,0.3184,3.6556e-17,-1,0.3184
710.66,1,0.3192,3.6648e-17,-1,0.3192
710.87,1,0.32,3.6739e-17,-1,0.32
711.09,1,0.3208,3.6831e-17,-1,0.3208
711.31,1,0.3216,3.6923e-17,-1,0.3216
711.52,1,0.3224,3.7015e-17,-1,0.3224
711.74,1,0.3232,3.7107e-17,-1,0.3232
711.95,1,0.324,3.7199e-17,-1,0.324
712.17,1,0.3248,3.729e-17,-1,0.3248
712.39,1,0.3256,3.7382e-17,-1,0.3256
712.6,1,0.3264,3.7474e-17,-1,0.3264
712.82,1,0.3272,3.7566e-17,-1,0.3272
713.03,1,0.328,3.7658e-17,-1,0.328
713.25,1,0.3288,3.775e-17,-1,0.3288
713.47,1,0.3296,3.7842e-17,-1,0.3296
713.68,1,0.3304,3.7933e-17,-1,0.3304
713.9,1,0.3312,3.8025e-17,-1,0.3312
714.11,1,0.332,3.8117e-17,-1,0.332
714.33,1,0.3328,3.8209e-17,-1,0.3328
714.55,1,0.3336,3.8301e-17,-1,0.3336
714.76,1,0.3344,3.8393e-17,-1,0.3344
714.98,1,0.3352,3.8485e-17,-1,0.3352
715.19,1,0.336,3.8576e-17,-1,0.336
715.41,1,0.3368,3.8668e-17,-1,0.3368
715.62,1,0.3376,3.876e-17,-1,0.3376
715.84,1,0.3384,3.8852e-17,-1,0.3384
716.06,1,0.3392,3.8944e-17,-1,0.3392
716.27,1,0.34,3.9036e-17,-1,0.34
716.49,1,0.3408,3.9127e-17,-1,0.3408
716.7,1,0.3416,3.9219e-17,-1,0.3416
716.92,1,0.3424,3.9311e-17,-1,0.3424
717.14,1,0.3432,3.9403e-17,-1,0.3432
717.35,1,0.344,3.9495e-17,-1,0.344
717.57,1,0.3448,3.9587e-17,-1,0.3448
717.78,1,0.3456,3.9679e-17,-1,0.3456
718,1,0.3464,3.977e-17,-1,0.3464
718.22,1,0.3472,3.9862e-17,-1,0.3472
718.43,1,0.348,3.9954e-17,-1,0.348
718.65,1,0.3488,4.0046e-17,-1,0.3488
718.86,1,0.3496,4.0138e-17,-1,0.3496
719.08,1,0.3504,4.023e-17,-1,0.3504
719.3,1,0.3512,4.0321e-17,-1,0.3512
719.51,1,0.352,4.0413e-17,-1,0.352
719.73,1,0.3528,4.0505e-17,-1,0.3528
719.94,1,0.3536,4.0597e-17,-1,0.3536
720.16,1,0.3544,4.0689e-17,-1,0.3544
720.37,1,0.3552,4.0781e-17,-1,0.3552
720.59,1,0.356,4.0873e-17,-1,0.356
720.81,1,0.3568,4.0964e-17,-1,0.3568
721.02,1,0.3576,4.1056e-17,-1,0.3576
721.24,1,0.3584,4.1148e-17,-1,0.3584
721.45,1,0.3592,4.124e-17,-1,0.3592
721.67,1,0.36,4.1332e-17,-1,0.36
721.89,1,0.3608,4.1424e-17,-1,0.3608
722.1,1,0.3616,4.1516e-17,-1,0.3616
722.32,1,0.3624,4.1607e-17,-1,0.3624
722.54,1,0.3632,4.1699e-17,-1,0.3632
722.75,1,0.364,4.1791e-17,-1,0.364
722.97,1,0.3648,4.1883e-17,-1,0.3648
723.19,1,0.3656,4.1975e-17,-1,0.3656
723.4,1,0.3664,4.2067e-17,-1,0.3664
723.62,1,0.3672,4.2158e-17,-1,0.3672
723.84,1,0.368,4.225e-17,-1,0.368
724.05,1,0.3688,4.2342e-17,-1,0.3688
724.27,1,0.3696,4.2434e-17,-1,0.3696
724.49,1,0.3704,4.2526e-17,-1,0.3704
724.7,1,0.3712,4.2618e-17,-1,0.3712
724.92,1,0.372,4.271e-17,-1,0.372
725.14,1,0.3728,4.2801e-17,-1,0.3728
725.35,1,0.3736,4.2893e-17,-1,0.3736
725.57,1,0.3744,4.2985e-17,-1,0.3744
725.79,1,0.3752,4.3077e-17,-1,0.3752
726,1,0.376,4.3169e-17,-1,0.376
726.22,1,0.3768,4.3261e-17,-1,0.3768
726.44,1,0.3776,4.3352e-17,-1,0.3776
726.65,1,0.3784,4.3444e-17,-1,0.3784
726.87,1,0.3792,4.3536e-17,-1,0.3792
727.09,1,0.38,4.3628e-17,-1,0.38
727.31,1,0.3808,4.372e-17,-1,0.3808
727.52,1,0.3816,4.3812e-17,-1,0.3816
727.74,1,0.3824,4.3904e-17,-1,0.3824
727.96,1,0.3832,4.3995e-17,-1,0.3832
728.17,1,0.384,4.4087e-17,-1,0.384
728.39,1,0.3848,4.4179e-17,-1,0.3848
728.61,1,0.3856,4.4271e-17,-1,0.3856
728.82,1,0.3864,4.4363e-17,-1,0.3864
729.04,1,0.3872,4.4455e-17,-1,0.3872
729.26,1,0.388,4.4547e-17,-1,0.388
729.47,1,0.3888,4.4638e-17,-1,0.3888
729.69,1,0.3896,4.473e-17,-1,0.3896
729.91,1,0.3904,4.4822e-17,-1,0.3904
730.12,1,0.3912,4.4914e-17,-1,0.3912
730.34,1,0.392,4.5006e-17,-1,0.392
730.56,1,0.3928,4.5098e-17,-1,0.3928
730.77,1,0.3936,4.5189e-17,-1,0.3936
730.99,1,0.3944,4.5281e-17,-1,0.3944
731.21,1,0.3952,4.5373e-17,-1,0.3952
731.42,1,0.396,4.5465e-17,-1,0.396
731.64,1,0.3968,4.5557e-17,-1,0.3968
731.86,1,0.3976,4.5649e-17,-1,0.3976
732.07,1,0.3984,4.5741e-17,-1,0.3984
